NOMBRE_INSTRUMENTO,FOLIO_INSTRUMENTO,ROL_A_EVALUAR,ROL_EVALUADOR,TUTORIZADO,NOMBRE_SECCION,NOMBRE_INDICADOR,NO_PREGUNTA,PREGUNTA_BONO,OBLIGADA,PREGUNTA,NO_APLICA,VALIDO_NO_APLICA,NO_ENVIO_MENSAJE,SI,NO,SIEMPRE,CASI_SIEMPRE,ALGUNAS_VECES,CASI_NUNCA,NUNCA,RESPUESTA_ABIERTA,TIPO_INSTRUMENTO,EVA_TIPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Curso,1,,SI,¿Participó voluntariamente en el curso?,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,2,SI,SI,El tutor colocó un mensaje de bienvenida en el Foro de novedades y anuncios al inicio del curso.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,3,SI,SI,El mensaje de bienvenida resultó motivador para iniciar las actividades del curso.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,4,SI,SI,El tutor señaló en el mensaje de bienvenida la utilidad que tendría el curso para usted.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,5,SI,SI,El mensaje de bienvenida le proporcionó los elementos para comunicarse a mesa de ayuda en caso necesario.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,6,SI,SI,El mensaje de bienvenida le proporcionó los elementos para comunicarse con el tutor en caso de alguna duda.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,7,SI,SI,Le informó sobre la existencia del Foro social y el objetivo del mismo.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,8,SI,SI,Le informó la existencia del Foro de dudas y el objetivo del mismo.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,9,SI,SI,Colocó un mensaje inicial en el Foro de dudas motivando su uso.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,10,SI,SI, Le Informó sobre la existencia del Foro de novedades y anuncios, así como el objetivo del mismo. ,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,11,SI,SI,Le orientó sobre las causas e implicaciones de la falta de registro de lectura de los contenidos en plataforma.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,12,SI,SI,Siempre respondió las dudas que planteó en el Foro de dudas.,SI,SI,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,13,SI,SI,Respondió con un tiempo menor de 24 horas las dudas que presentó en el foro correspondiente.,,SI,,,,,,,,,SI,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,14,SI,SI,Respondió adecuadamente a sus dudas para visualizar los empaquetados.,SI,SI,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,15,SI,SI,Cuando planteó alguna duda sobre el contenido le respondió pertinentemente de acuerdo a lo revisado en el curso.,SI,SI,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,16,SI,SI,Le retroinformó con base en los contenidos del curso cuando expresó alguna duda sobre una evaluación.,SI,SI,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,17,SI,SI,Le dio una respuesta pertinente en el caso de que usted le planteara una inconformidad sobre el reactivo de una evaluación.,SI,SI,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,18,SI,SI,Le dio un trato respetuoso durante el curso.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,19,SI,SI,Mostró un adecuado conocimiento sobre el manejo de las herramientas de la plataforma educativa.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,20,SI,SI, Durante la coordinación de los foros académicos  fomentó el debate, la discusión y la aportación de ideas propias por parte de los alumnos relativos al tema principal. ,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,21,SI,SI,Cerró los foros académicos con una conclusión.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,22,SI,SI,La retroalimentación a sus tareas se apegó a los criterios establecidos para la realización de la misma.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,23,SI,SI,Le motivo para continuar las actividades durante el desarrollo del curso.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,A a TT,24,SI,SI,Le envió un mensaje en plataforma de conclusión del curso.,,,,,,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Curso,25,,SI,La información en la página inicial le permitió conocer la manera en que está estructurado el curso,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Curso,26,,SI,La información contenida en los documentos ubicados en la sección Información general del curso le proporcionó los elementos para el uso de los recursos que provee la plataforma.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Curso,27,,SI,La página inicial le permite ubicar fácilmente los datos de contacto de mesa de ayuda.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Plataforma,28,,SI,Recibió anticipadamente sus claves de acceso para ingresar a la plataforma educativa,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Curso,29,,SI,La información en la página inicial le permitió conocer la manera en que está estructurado el curso,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Curso,30,,SI,La información contenida en los documentos ubicados en la sección “Información general del curso” le proporcionó los elementos para el uso de los recursos que provee la plataforma.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Curso,31,,SI,La página inicial le permite ubicar fácilmente los datos de contacto de mesa de ayuda.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Curso,32,,SI,La ubicación de los materiales de estudio en la página del curso facilita su acceso.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Curso,33,,SI,El material de estudio presentado corresponde al nombre del curso.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,34,,SI,Los temas incluidos están relacionados con los objetivos del curso.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,35,,SI,La profundidad de los temas es el requerido para cumplir con los objetivos del curso.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,36,,SI,La manera en que se presenta la información le pareció atractiva.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,37,,SI,El material de estudio tiene que ver claramente con su trabajo en el Instituto.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,38,,SI,Lo aprendido en el curso tiene una aplicación inmediata para su trabajo en el Instituto.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,39,,SI,El tiempo requerido para la lectura de las unidades es compatible con sus actividades laborales y familiares.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,40,,SI,Aproximadamente cuanto tiempo requirió por día para la lectura de los materiales del curso.,,,,,,,,,,,SI,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,41,,SI,La forma en que se presentaron los temas facilitó su lectura.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,42,,SI,La manera en que se presenta la información le motivó a continuar con el curso.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,43,,SI,Los contenidos se encuentran actualizados.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,44,,SI,La información se explica de manera clara.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,45,,SI,Los ejemplos presentados se relacionan con sus labores en el Instituto.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,46,,SI, Las actividades de aprendizaje mejoran su aprendizaje.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,47,,SI,Las preguntas de la evaluación están relacionadas con los temas revisados.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Contenidos,48,,SI,Se identifica fácilmente la manera de recorrer las unidades.,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Plataforma,49,,SI,¿Recibió anticipadamente sus claves de acceso para ingresar a la plataforma educativa,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Plataforma,50,,SI,¿Tuvo alguna dificultad para acceder al curso?,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Plataforma,51,,SI,¿Logró visualizar los materiales sin ningún problema?,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Plataforma,52,,SI,¿Se registró la lectura que realizó de los contenidos correctamente?,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Plataforma,53,,SI,En el caso de haber planteado alguna duda a mesa de ayuda ¿le resolvieron el problema?,SI,SI,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
Evaluación SATISFACCION ALUMNO,A_TT_2017_P,TUTOR_TITULAR,ALUMNO,SI,NA,Plataforma,54,,SI,Durante el curso ¿se presentó alguna dificultad para acceder al mismo?,SI,,,SI,SI,,,,,,,SATISFACCION,POR_GRUPO
